GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  no2

  1 Isotope(s)  affect(s) :  646

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 --------------------------------
 | no2    (10)|isotopes  |   646|
 |number of lines    9218|  9218|
 --------------------------------

 The file contains        9218 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2800.493294  1.6480D-25 0.0752   235.4183 646  10     301
        2800.665479  1.2810D-25 0.0724   383.1243 646  10     302
        2800.790728  1.4140D-25 0.0677  1033.1151 646  10     303
        2800.791663  1.2250D-25 0.0724   382.9694 646  10     304
        2800.852993  1.3800D-25 0.0677  1033.1233 646  10     305
        2801.257872  1.5830D-25 0.0759   222.0423 646  10     306
        2801.283402  1.3760D-25 0.0718   401.7032 646  10     307
        2801.381326  1.4890D-25 0.0759   221.8982 646  10     308
        2801.403587  1.3180D-25 0.0718   401.5581 646  10     309
        2801.429903  2.3400D-25 0.0663   599.9070 646  10     310
        2801.434089  1.0790D-25 0.0688   354.4244 646  10     311
        2801.438342  1.0400D-25 0.0688   354.4398 646  10     312
        2801.507458  2.2830D-25 0.0663   599.9155 646  10     313
        2801.852117  1.4630D-25 0.0712   421.1263 646  10     314
        2801.967489  1.4020D-25 0.0712   420.9902 646  10     315
        2802.183629  1.8210D-25 0.0674   956.3521 646  10     316
        2802.246401  1.7770D-25 0.0674   956.3554 646  10     317
        2802.335581  1.4120D-25 0.0767   209.3789 646  10     318
        2802.460898  1.5350D-25 0.0707   441.3935 646  10     319
        2802.465672  1.3230D-25 0.0767   209.2217 646  10     320
        2802.571035  1.4750D-25 0.0707   441.2658 646  10     321
